杨竞,305.97,1
沈培今,305.97,1
宋宪强,305.97,1
张朔,305.97,1
朱开颖,305.97,1
邬雪琴,305.97,1
万荣,305.97,1
哈博,305.97,1
许飞雪,305.97,1
娜塔莎,305.97,1
周兵,305.97,1
托亚夫,305.97,1
王学峰,305.97,1
王红卫,305.97,1
单东炳,305.97,1
高峰,305.97,1
谭飞,305.97,1
周知,305.97,1
杨莹,305.97,1
蔡衍泽,28295.43,1
叶伟信,28295.43,1
向华强,28295.43,1
鲁丹,5317.56;5317.56,2
盛育彬,5317.56;5317.56,2
高珊,5317.56;5317.56,2
石头,5317.56;5317.56,2
陈可辛,15325.51;18349.05;18349.05,3
陈乐,15325.51,1
许月珍,15325.51,1
霍汶希,3649.47,1
郑钧,3917.8,1
kyle clark,3917.8,1
david b. miller,3917.8,1
matthew j. parker,3917.8,1
chuck peil,3917.8,1
王晓梅,3917.8,1
mike bundlie,3917.8,1
alonzo ruvalcaba,3917.8,1
lauren selig,3917.8,1
关锦鹏,949.3;1803.99,2
游乃海,9981.35,1
杜琪峰,9981.35,1
杜琪峯,9981.35,1
张雨晴,439.99;437.61,2
于波,439.99;437.61,2
高晓松,12363.62,1
闫虹,12363.62,1
李锦文,12363.62,1
刘军,12363.62;90045.7,2
文卓求,12363.62,1
李凯,12363.62,1
黄紫燕,12363.62;90045.7,2
陈肃,12363.62,1
张昭,12363.62;90045.7,2
贾跃亭,12363.62,1
j·j·艾布拉姆斯,39373.97,1
大卫·埃利森,39373.97,1
布莱恩·伯克,39373.97,1
达娜·哥德伯格,39373.97,1
jeffrey chernov,39373.97,1
汤米·哈珀,39373.97,1
ron ames,39373.97,1
lindsey weber,39373.97,1
迈克尔·贝,37018.78,1
安德鲁·福姆,37018.78,1
布拉德·福勒,37018.78,1
scott mednick,37018.78,1
galen walker,37018.78,1
乔什·阿佩尔鲍姆,37018.78,1
安德雷·纳梅克,37018.78,1
denis l. stewart,37018.78,1
grant curtis,37018.78,1
basil grillo,37018.78,1
lori scowley,37018.78,1
eric j. crown,37018.78,1
王中磊,18349.05;18349.05,2
陆三土,18349.05;18349.05,2
赵龙,18349.05;18349.05,2
吕玥,18349.05;18349.05,2
柳庆庆,18349.05;18349.05,2
叶宁,18349.05;18349.05,2
林岗峰,18349.05;18349.05,2
曹欣,18349.05;18349.05;1803.99,3
杜俊,90045.7,1
曾佩珊,90045.7,1
叶方堂,90045.7,1
陈翰海,90045.7,1
汪耀元,90045.7,1
叶方仓,90045.7,1
汪天云,90045.7,1
陈戴阁,90045.7,1
吴永林,90045.7,1
尹建华,90045.7,1
黄霁,90045.7,1
郭东,355.02,1
董俊呈,111.38,1
阿甘,926.27,1
谢立文,1860.88;1860.88,2
蔡冠深,1860.88;1860.88,2
张强,1860.88;1860.88,2
王仁奎,1860.88;1860.88,2
刘嘉玲,803.79;803.82,2
梁咏琪,803.79;803.82,2
阿部秀司,4741.99,1
市川南,4741.99,1
川村元气,4741.99,1
守屋圭一郎,4741.99,1
yoshio nakayama,4741.99,1
奥田诚治,4741.99,1
佐藤贵博,4741.99,1
takeshi sato,4741.99,1
